,G1,G2,score
10651,ENSG00000129170,ENSG00000116981,1
10652,ENSG00000129170,ENSG00000120729,1
10653,ENSG00000129170,ENSG00000122180,1
10654,ENSG00000129170,ENSG00000122367,1
10655,ENSG00000129170,ENSG00000122477,1
10656,ENSG00000129170,ENSG00000124701,1
10657,ENSG00000129170,ENSG00000125414,1
10658,ENSG00000129170,ENSG00000128591,1
10659,ENSG00000129170,ENSG00000129744,1
10660,ENSG00000129170,ENSG00000130528,1
10661,ENSG00000129170,ENSG00000130595,1
10662,ENSG00000129170,ENSG00000130598,1
10663,ENSG00000129170,ENSG00000130957,1
10664,ENSG00000129170,ENSG00000131730,1
10665,ENSG00000129170,ENSG00000133020,1
10666,ENSG00000129170,ENSG00000133055,1
10667,ENSG00000129170,ENSG00000133454,1
10668,ENSG00000129170,ENSG00000133878,1
10669,ENSG00000129170,ENSG00000138100,1
10670,ENSG00000129170,ENSG00000138347,1
10671,ENSG00000129170,ENSG00000139780,1
10672,ENSG00000129170,ENSG00000139914,1
10673,ENSG00000129170,ENSG00000141161,1
10674,ENSG00000129170,ENSG00000142661,1
10675,ENSG00000129170,ENSG00000143028,1
10676,ENSG00000129170,ENSG00000143318,1
10677,ENSG00000129170,ENSG00000143632,1
10678,ENSG00000129170,ENSG00000146147,1
10679,ENSG00000129170,ENSG00000146809,1
10680,ENSG00000129170,ENSG00000146926,1
10681,ENSG00000129170,ENSG00000147166,1
10682,ENSG00000129170,ENSG00000151729,1
10683,ENSG00000129170,ENSG00000154358,1
10684,ENSG00000129170,ENSG00000154415,1
10685,ENSG00000129170,ENSG00000155657,1
10686,ENSG00000129170,ENSG00000156885,1
10687,ENSG00000129170,ENSG00000157119,1
10688,ENSG00000129170,ENSG00000158022,1
10689,ENSG00000129170,ENSG00000159173,1
10690,ENSG00000129170,ENSG00000160097,1
10691,ENSG00000129170,ENSG00000160808,1
10692,ENSG00000129170,ENSG00000162461,1
10693,ENSG00000129170,ENSG00000162494,1
10694,ENSG00000129170,ENSG00000163092,1
10695,ENSG00000129170,ENSG00000163126,1
10696,ENSG00000129170,ENSG00000163157,1
10697,ENSG00000129170,ENSG00000163380,1
10698,ENSG00000129170,ENSG00000163827,1
10699,ENSG00000129170,ENSG00000163833,1
10700,ENSG00000129170,ENSG00000164122,1
10701,ENSG00000129170,ENSG00000164309,1
10702,ENSG00000129170,ENSG00000164440,1
10703,ENSG00000129170,ENSG00000164708,1
10704,ENSG00000129170,ENSG00000164879,1
10705,ENSG00000129170,ENSG00000165192,1
10706,ENSG00000129170,ENSG00000165887,1
10707,ENSG00000129170,ENSG00000166343,1
10708,ENSG00000129170,ENSG00000168333,1
10709,ENSG00000129170,ENSG00000168334,1
10710,ENSG00000129170,ENSG00000168509,1
10711,ENSG00000129170,ENSG00000168530,1
10712,ENSG00000129170,ENSG00000170162,1
10713,ENSG00000129170,ENSG00000170290,1
10714,ENSG00000129170,ENSG00000170681,1
10715,ENSG00000129170,ENSG00000170807,1
10716,ENSG00000129170,ENSG00000172399,1
10717,ENSG00000129170,ENSG00000173991,1
10718,ENSG00000129170,ENSG00000174429,1
10719,ENSG00000129170,ENSG00000175084,1
10720,ENSG00000129170,ENSG00000175564,1
10721,ENSG00000129170,ENSG00000177354,1
10722,ENSG00000129170,ENSG00000177752,1
10723,ENSG00000129170,ENSG00000177791,1
10724,ENSG00000129170,ENSG00000180209,1
10725,ENSG00000129170,ENSG00000182533,1
10726,ENSG00000129170,ENSG00000182676,1
10727,ENSG00000129170,ENSG00000183091,1
10728,ENSG00000129170,ENSG00000184544,1
10729,ENSG00000129170,ENSG00000185105,1
10730,ENSG00000129170,ENSG00000185271,1
10731,ENSG00000129170,ENSG00000185482,1
10732,ENSG00000129170,ENSG00000185739,1
10733,ENSG00000129170,ENSG00000186335,1
10734,ENSG00000129170,ENSG00000186439,1
10735,ENSG00000129170,ENSG00000186628,1
10736,ENSG00000129170,ENSG00000188716,1
10737,ENSG00000129170,ENSG00000196091,1
10738,ENSG00000129170,ENSG00000196218,1
10739,ENSG00000129170,ENSG00000196296,1
10740,ENSG00000129170,ENSG00000197616,1
10741,ENSG00000129170,ENSG00000197893,1
10742,ENSG00000129170,ENSG00000198125,1
10743,ENSG00000129170,ENSG00000198467,1
10744,ENSG00000129170,ENSG00000198523,1
10745,ENSG00000129170,ENSG00000198842,1
10746,ENSG00000129170,ENSG00000198881,1
10747,ENSG00000129170,ENSG00000205678,1
10748,ENSG00000129170,ENSG00000206422,1
10749,ENSG00000129170,ENSG00000213337,1
10750,ENSG00000129170,ENSG00000214097,1
10751,ENSG00000129170,ENSG00000214872,1
10752,ENSG00000129170,ENSG00000234438,1
10753,ENSG00000129170,ENSG00000239474,1
10754,ENSG00000129170,ENSG00000240045,1
10755,ENSG00000129170,ENSG00000248713,1
10756,ENSG00000129170,ENSG00000248746,1
10757,ENSG00000129170,ENSG00000251569,1
10758,ENSG00000129170,ENSG00000264424,1
10759,ENSG00000129170,ENSG00000273540,1
10760,ENSG00000129221,ENSG00000109991,1
10761,ENSG00000129221,ENSG00000112333,1
10762,ENSG00000129221,ENSG00000138892,1
10763,ENSG00000129493,ENSG00000203546,1
10764,ENSG00000129559,ENSG00000255526,1
10765,ENSG00000129596,ENSG00000056998,1
10766,ENSG00000129596,ENSG00000120049,1
10767,ENSG00000129596,ENSG00000131471,1
10768,ENSG00000129596,ENSG00000132170,1
10769,ENSG00000129596,ENSG00000135218,1
10770,ENSG00000129596,ENSG00000135437,1
10771,ENSG00000129596,ENSG00000165478,1
10772,ENSG00000129596,ENSG00000166819,1
10773,ENSG00000129596,ENSG00000170323,1
10774,ENSG00000129596,ENSG00000172901,1
10775,ENSG00000129596,ENSG00000173208,1
10776,ENSG00000129596,ENSG00000175445,1
10777,ENSG00000129596,ENSG00000181092,1
10778,ENSG00000129596,ENSG00000181234,1
10779,ENSG00000129596,ENSG00000187288,1
10780,ENSG00000129596,ENSG00000221932,1
10781,ENSG00000129696,ENSG00000198042,1
10782,ENSG00000129744,ENSG00000006788,1
10783,ENSG00000129744,ENSG00000010282,1
10784,ENSG00000129744,ENSG00000068976,1
10785,ENSG00000129744,ENSG00000070808,1
10786,ENSG00000129744,ENSG00000077009,1
10787,ENSG00000129744,ENSG00000077522,1
10788,ENSG00000129744,ENSG00000078328,1
10789,ENSG00000129744,ENSG00000081248,1
10790,ENSG00000129744,ENSG00000086967,1
10791,ENSG00000129744,ENSG00000091482,1
10792,ENSG00000129744,ENSG00000092054,1
10793,ENSG00000129744,ENSG00000092529,1
10794,ENSG00000129744,ENSG00000100628,1
10795,ENSG00000129744,ENSG00000100678,1
10796,ENSG00000129744,ENSG00000101306,1
10797,ENSG00000129744,ENSG00000101470,1
10798,ENSG00000129744,ENSG00000101605,1
10799,ENSG00000129744,ENSG00000101892,1
10800,ENSG00000129744,ENSG00000104848,1
10801,ENSG00000129744,ENSG00000104879,1
10802,ENSG00000129744,ENSG00000108515,1
10803,ENSG00000129744,ENSG00000108823,1
10804,ENSG00000129744,ENSG00000109063,1
10805,ENSG00000129744,ENSG00000111241,1
10806,ENSG00000129744,ENSG00000111245,1
10807,ENSG00000129744,ENSG00000114854,1
10808,ENSG00000129744,ENSG00000116748,1
10809,ENSG00000129744,ENSG00000116981,1
10810,ENSG00000129744,ENSG00000120729,1
10811,ENSG00000129744,ENSG00000122367,1
10812,ENSG00000129744,ENSG00000122477,1
10813,ENSG00000129744,ENSG00000124701,1
10814,ENSG00000129744,ENSG00000125414,1
10815,ENSG00000129744,ENSG00000128591,1
10816,ENSG00000129744,ENSG00000129170,1
10817,ENSG00000129744,ENSG00000130528,1
10818,ENSG00000129744,ENSG00000130595,1
10819,ENSG00000129744,ENSG00000130598,1
10820,ENSG00000129744,ENSG00000130957,1
10821,ENSG00000129744,ENSG00000131730,1
10822,ENSG00000129744,ENSG00000133020,1
10823,ENSG00000129744,ENSG00000133454,1
10824,ENSG00000129744,ENSG00000133878,1
10825,ENSG00000129744,ENSG00000138100,1
10826,ENSG00000129744,ENSG00000138347,1
10827,ENSG00000129744,ENSG00000139914,1
10828,ENSG00000129744,ENSG00000141161,1
10829,ENSG00000129744,ENSG00000142661,1
10830,ENSG00000129744,ENSG00000143028,1
10831,ENSG00000129744,ENSG00000143318,1
10832,ENSG00000129744,ENSG00000143632,1
10833,ENSG00000129744,ENSG00000146147,1
10834,ENSG00000129744,ENSG00000146809,1
10835,ENSG00000129744,ENSG00000146926,1
10836,ENSG00000129744,ENSG00000154415,1
10837,ENSG00000129744,ENSG00000155657,1
10838,ENSG00000129744,ENSG00000156885,1
10839,ENSG00000129744,ENSG00000157119,1
10840,ENSG00000129744,ENSG00000158022,1
10841,ENSG00000129744,ENSG00000159173,1
10842,ENSG00000129744,ENSG00000160097,1
10843,ENSG00000129744,ENSG00000160808,1
10844,ENSG00000129744,ENSG00000162494,1
10845,ENSG00000129744,ENSG00000163092,1
10846,ENSG00000129744,ENSG00000163126,1
10847,ENSG00000129744,ENSG00000163157,1
10848,ENSG00000129744,ENSG00000163380,1
10849,ENSG00000129744,ENSG00000163827,1
10850,ENSG00000129744,ENSG00000163833,1
10851,ENSG00000129744,ENSG00000164122,1
10852,ENSG00000129744,ENSG00000164309,1
10853,ENSG00000129744,ENSG00000164708,1
10854,ENSG00000129744,ENSG00000164879,1
10855,ENSG00000129744,ENSG00000165192,1
10856,ENSG00000129744,ENSG00000165887,1
10857,ENSG00000129744,ENSG00000166343,1
10858,ENSG00000129744,ENSG00000168333,1
10859,ENSG00000129744,ENSG00000168334,1
10860,ENSG00000129744,ENSG00000168509,1
10861,ENSG00000129744,ENSG00000168530,1
10862,ENSG00000129744,ENSG00000170162,1
10863,ENSG00000129744,ENSG00000170290,1
10864,ENSG00000129744,ENSG00000170681,1
10865,ENSG00000129744,ENSG00000170807,1
10866,ENSG00000129744,ENSG00000172399,1
10867,ENSG00000129744,ENSG00000173991,1
10868,ENSG00000129744,ENSG00000174429,1
10869,ENSG00000129744,ENSG00000175084,1
10870,ENSG00000129744,ENSG00000175564,1
10871,ENSG00000129744,ENSG00000177354,1
10872,ENSG00000129744,ENSG00000177752,1
10873,ENSG00000129744,ENSG00000177791,1
10874,ENSG00000129744,ENSG00000180209,1
10875,ENSG00000129744,ENSG00000182533,1
10876,ENSG00000129744,ENSG00000182676,1
10877,ENSG00000129744,ENSG00000183091,1
10878,ENSG00000129744,ENSG00000184544,1
10879,ENSG00000129744,ENSG00000185105,1
10880,ENSG00000129744,ENSG00000185271,1
10881,ENSG00000129744,ENSG00000185482,1
10882,ENSG00000129744,ENSG00000185739,1
10883,ENSG00000129744,ENSG00000186335,1
10884,ENSG00000129744,ENSG00000186439,1
10885,ENSG00000129744,ENSG00000188716,1
10886,ENSG00000129744,ENSG00000196218,1
10887,ENSG00000129744,ENSG00000196296,1
10888,ENSG00000129744,ENSG00000197616,1
10889,ENSG00000129744,ENSG00000197893,1
10890,ENSG00000129744,ENSG00000198125,1
10891,ENSG00000129744,ENSG00000198842,1
10892,ENSG00000129744,ENSG00000198881,1
10893,ENSG00000129744,ENSG00000205678,1
10894,ENSG00000129744,ENSG00000206422,1
10895,ENSG00000129744,ENSG00000213337,1
10896,ENSG00000129744,ENSG00000214097,1
10897,ENSG00000129744,ENSG00000214872,1
10898,ENSG00000129744,ENSG00000234438,1
10899,ENSG00000129744,ENSG00000239474,1
10900,ENSG00000129744,ENSG00000240045,1
10901,ENSG00000129744,ENSG00000248713,1
10902,ENSG00000129744,ENSG00000248746,1
10903,ENSG00000129744,ENSG00000251569,1
10904,ENSG00000129744,ENSG00000264424,1
10905,ENSG00000129744,ENSG00000273540,1
10906,ENSG00000129824,ENSG00000067646,1
10907,ENSG00000129824,ENSG00000183878,1
10908,ENSG00000129862,ENSG00000108602,1
10909,ENSG00000129862,ENSG00000129864,1
10910,ENSG00000129862,ENSG00000169059,1
10911,ENSG00000129862,ENSG00000170748,1
10912,ENSG00000129862,ENSG00000176153,1
10913,ENSG00000129862,ENSG00000177504,1
10914,ENSG00000129862,ENSG00000180638,1
10915,ENSG00000129862,ENSG00000182583,1
10916,ENSG00000129862,ENSG00000187690,1
10917,ENSG00000129862,ENSG00000205642,1
10918,ENSG00000129862,ENSG00000261649,1
10919,ENSG00000129864,ENSG00000108602,1
10920,ENSG00000129864,ENSG00000129862,1
10921,ENSG00000129864,ENSG00000169059,1
10922,ENSG00000129864,ENSG00000170748,1
10923,ENSG00000129864,ENSG00000176153,1
10924,ENSG00000129864,ENSG00000177504,1
10925,ENSG00000129864,ENSG00000180638,1
10926,ENSG00000129864,ENSG00000182583,1
10927,ENSG00000129864,ENSG00000187690,1
10928,ENSG00000129864,ENSG00000205642,1
10929,ENSG00000129864,ENSG00000261649,1
10930,ENSG00000129965,ENSG00000167244,1
10931,ENSG00000130035,ENSG00000151079,1
10932,ENSG00000130283,ENSG00000223802,1
10933,ENSG00000130307,ENSG00000186994,1
10934,ENSG00000130347,ENSG00000057663,1
10935,ENSG00000130347,ENSG00000130348,1
10936,ENSG00000130348,ENSG00000130347,1
10937,ENSG00000130368,ENSG00000160994,1
10938,ENSG00000130368,ENSG00000163803,1
10939,ENSG00000130368,ENSG00000204021,1
10940,ENSG00000130477,ENSG00000277200,1
10941,ENSG00000130528,ENSG00000005981,1
10942,ENSG00000130528,ENSG00000006788,1
10943,ENSG00000130528,ENSG00000010282,1
10944,ENSG00000130528,ENSG00000068976,1
10945,ENSG00000130528,ENSG00000070808,1
10946,ENSG00000130528,ENSG00000077009,1
10947,ENSG00000130528,ENSG00000077522,1
10948,ENSG00000130528,ENSG00000078328,1
10949,ENSG00000130528,ENSG00000081248,1
10950,ENSG00000130528,ENSG00000086967,1
10951,ENSG00000130528,ENSG00000091482,1
10952,ENSG00000130528,ENSG00000092054,1
10953,ENSG00000130528,ENSG00000092529,1
10954,ENSG00000130528,ENSG00000100628,1
10955,ENSG00000130528,ENSG00000100678,1
10956,ENSG00000130528,ENSG00000101306,1
10957,ENSG00000130528,ENSG00000101470,1
10958,ENSG00000130528,ENSG00000101605,1
10959,ENSG00000130528,ENSG00000101892,1
10960,ENSG00000130528,ENSG00000104848,1
10961,ENSG00000130528,ENSG00000104879,1
10962,ENSG00000130528,ENSG00000105048,1
10963,ENSG00000130528,ENSG00000108515,1
10964,ENSG00000130528,ENSG00000108823,1
10965,ENSG00000130528,ENSG00000109061,1
10966,ENSG00000130528,ENSG00000109063,1
10967,ENSG00000130528,ENSG00000111241,1
10968,ENSG00000130528,ENSG00000111245,1
10969,ENSG00000130528,ENSG00000114854,1
10970,ENSG00000130528,ENSG00000115593,1
10971,ENSG00000130528,ENSG00000116748,1
10972,ENSG00000130528,ENSG00000116981,1
10973,ENSG00000130528,ENSG00000120729,1
10974,ENSG00000130528,ENSG00000122180,1
10975,ENSG00000130528,ENSG00000122367,1
10976,ENSG00000130528,ENSG00000122477,1
10977,ENSG00000130528,ENSG00000124701,1
10978,ENSG00000130528,ENSG00000125414,1
10979,ENSG00000130528,ENSG00000128591,1
10980,ENSG00000130528,ENSG00000129170,1
10981,ENSG00000130528,ENSG00000129744,1
10982,ENSG00000130528,ENSG00000130595,1
10983,ENSG00000130528,ENSG00000130598,1
10984,ENSG00000130528,ENSG00000130957,1
10985,ENSG00000130528,ENSG00000131730,1
10986,ENSG00000130528,ENSG00000133020,1
10987,ENSG00000130528,ENSG00000133055,1
10988,ENSG00000130528,ENSG00000133454,1
10989,ENSG00000130528,ENSG00000133878,1
10990,ENSG00000130528,ENSG00000138100,1
10991,ENSG00000130528,ENSG00000138347,1
10992,ENSG00000130528,ENSG00000139780,1
10993,ENSG00000130528,ENSG00000139914,1
10994,ENSG00000130528,ENSG00000141161,1
10995,ENSG00000130528,ENSG00000142661,1
10996,ENSG00000130528,ENSG00000143028,1
10997,ENSG00000130528,ENSG00000143318,1
10998,ENSG00000130528,ENSG00000143632,1
10999,ENSG00000130528,ENSG00000146147,1
11000,ENSG00000130528,ENSG00000146809,1
11001,ENSG00000130528,ENSG00000146926,1
11002,ENSG00000130528,ENSG00000147166,1
11003,ENSG00000130528,ENSG00000151729,1
11004,ENSG00000130528,ENSG00000154358,1
11005,ENSG00000130528,ENSG00000154415,1
11006,ENSG00000130528,ENSG00000155657,1
11007,ENSG00000130528,ENSG00000156885,1
11008,ENSG00000130528,ENSG00000157119,1
11009,ENSG00000130528,ENSG00000158022,1
11010,ENSG00000130528,ENSG00000159173,1
11011,ENSG00000130528,ENSG00000160097,1
11012,ENSG00000130528,ENSG00000160808,1
11013,ENSG00000130528,ENSG00000162461,1
11014,ENSG00000130528,ENSG00000162494,1
11015,ENSG00000130528,ENSG00000163092,1
11016,ENSG00000130528,ENSG00000163126,1
11017,ENSG00000130528,ENSG00000163157,1
11018,ENSG00000130528,ENSG00000163380,1
11019,ENSG00000130528,ENSG00000163827,1
11020,ENSG00000130528,ENSG00000163833,1
11021,ENSG00000130528,ENSG00000164122,1
11022,ENSG00000130528,ENSG00000164309,1
11023,ENSG00000130528,ENSG00000164708,1
11024,ENSG00000130528,ENSG00000164879,1
11025,ENSG00000130528,ENSG00000165192,1
11026,ENSG00000130528,ENSG00000165887,1
11027,ENSG00000130528,ENSG00000166343,1
11028,ENSG00000130528,ENSG00000168333,1
11029,ENSG00000130528,ENSG00000168334,1
11030,ENSG00000130528,ENSG00000168509,1
11031,ENSG00000130528,ENSG00000168530,1
11032,ENSG00000130528,ENSG00000170162,1
11033,ENSG00000130528,ENSG00000170290,1
11034,ENSG00000130528,ENSG00000170681,1
11035,ENSG00000130528,ENSG00000170807,1
11036,ENSG00000130528,ENSG00000172399,1
11037,ENSG00000130528,ENSG00000173991,1
11038,ENSG00000130528,ENSG00000174429,1
11039,ENSG00000130528,ENSG00000175084,1
11040,ENSG00000130528,ENSG00000175564,1
11041,ENSG00000130528,ENSG00000177354,1
11042,ENSG00000130528,ENSG00000177752,1
11043,ENSG00000130528,ENSG00000177791,1
11044,ENSG00000130528,ENSG00000180209,1
11045,ENSG00000130528,ENSG00000182533,1
11046,ENSG00000130528,ENSG00000182676,1
11047,ENSG00000130528,ENSG00000183091,1
11048,ENSG00000130528,ENSG00000184544,1
11049,ENSG00000130528,ENSG00000185105,1
11050,ENSG00000130528,ENSG00000185271,1
11051,ENSG00000130528,ENSG00000185482,1
11052,ENSG00000130528,ENSG00000185739,1
11053,ENSG00000130528,ENSG00000186335,1
11054,ENSG00000130528,ENSG00000186439,1
11055,ENSG00000130528,ENSG00000186628,1
11056,ENSG00000130528,ENSG00000188716,1
11057,ENSG00000130528,ENSG00000196091,1
11058,ENSG00000130528,ENSG00000196218,1
11059,ENSG00000130528,ENSG00000196296,1
11060,ENSG00000130528,ENSG00000197616,1
11061,ENSG00000130528,ENSG00000197893,1
11062,ENSG00000130528,ENSG00000198125,1
11063,ENSG00000130528,ENSG00000198467,1
11064,ENSG00000130528,ENSG00000198523,1
11065,ENSG00000130528,ENSG00000198842,1
11066,ENSG00000130528,ENSG00000198881,1
11067,ENSG00000130528,ENSG00000205678,1
11068,ENSG00000130528,ENSG00000206422,1
11069,ENSG00000130528,ENSG00000213337,1
11070,ENSG00000130528,ENSG00000214097,1
11071,ENSG00000130528,ENSG00000214872,1
11072,ENSG00000130528,ENSG00000234438,1
11073,ENSG00000130528,ENSG00000239474,1
11074,ENSG00000130528,ENSG00000240045,1
11075,ENSG00000130528,ENSG00000248713,1
11076,ENSG00000130528,ENSG00000248746,1
11077,ENSG00000130528,ENSG00000251569,1
11078,ENSG00000130528,ENSG00000264424,1
11079,ENSG00000130528,ENSG00000272573,1
11080,ENSG00000130528,ENSG00000273540,1
11081,ENSG00000130595,ENSG00000005981,1
11082,ENSG00000130595,ENSG00000006788,1
11083,ENSG00000130595,ENSG00000010282,1
11084,ENSG00000130595,ENSG00000068976,1
11085,ENSG00000130595,ENSG00000070182,1
11086,ENSG00000130595,ENSG00000070808,1
11087,ENSG00000130595,ENSG00000077009,1
11088,ENSG00000130595,ENSG00000077522,1
11089,ENSG00000130595,ENSG00000078328,1
11090,ENSG00000130595,ENSG00000081248,1
11091,ENSG00000130595,ENSG00000086967,1
11092,ENSG00000130595,ENSG00000091482,1
11093,ENSG00000130595,ENSG00000092054,1
11094,ENSG00000130595,ENSG00000092529,1
11095,ENSG00000130595,ENSG00000100628,1
11096,ENSG00000130595,ENSG00000100678,1
11097,ENSG00000130595,ENSG00000101306,1
11098,ENSG00000130595,ENSG00000101470,1
11099,ENSG00000130595,ENSG00000101605,1
11100,ENSG00000130595,ENSG00000101892,1
11101,ENSG00000130595,ENSG00000104848,1
11102,ENSG00000130595,ENSG00000104879,1
11103,ENSG00000130595,ENSG00000105048,1
11104,ENSG00000130595,ENSG00000108515,1
11105,ENSG00000130595,ENSG00000108823,1
11106,ENSG00000130595,ENSG00000109061,1
11107,ENSG00000130595,ENSG00000109063,1
11108,ENSG00000130595,ENSG00000111241,1
11109,ENSG00000130595,ENSG00000111245,1
11110,ENSG00000130595,ENSG00000114854,1
11111,ENSG00000130595,ENSG00000115593,1
11112,ENSG00000130595,ENSG00000116748,1
11113,ENSG00000130595,ENSG00000116981,1
11114,ENSG00000130595,ENSG00000120729,1
11115,ENSG00000130595,ENSG00000122180,1
11116,ENSG00000130595,ENSG00000122367,1
11117,ENSG00000130595,ENSG00000122477,1
11118,ENSG00000130595,ENSG00000124701,1
11119,ENSG00000130595,ENSG00000125414,1
11120,ENSG00000130595,ENSG00000128591,1
11121,ENSG00000130595,ENSG00000129170,1
11122,ENSG00000130595,ENSG00000129744,1
11123,ENSG00000130595,ENSG00000130528,1
11124,ENSG00000130595,ENSG00000130598,1
11125,ENSG00000130595,ENSG00000130957,1
11126,ENSG00000130595,ENSG00000131730,1
11127,ENSG00000130595,ENSG00000133020,1
11128,ENSG00000130595,ENSG00000133055,1
11129,ENSG00000130595,ENSG00000133454,1
11130,ENSG00000130595,ENSG00000133878,1
11131,ENSG00000130595,ENSG00000138100,1
11132,ENSG00000130595,ENSG00000138347,1
11133,ENSG00000130595,ENSG00000139780,1
11134,ENSG00000130595,ENSG00000139914,1
11135,ENSG00000130595,ENSG00000141161,1
11136,ENSG00000130595,ENSG00000142661,1
11137,ENSG00000130595,ENSG00000143028,1
11138,ENSG00000130595,ENSG00000143318,1
11139,ENSG00000130595,ENSG00000143632,1
11140,ENSG00000130595,ENSG00000146147,1
