,G1,G2,score
27130,ENSG00000141161,ENSG00000116981,1
27131,ENSG00000141161,ENSG00000119125,1
27132,ENSG00000141161,ENSG00000120729,1
27133,ENSG00000141161,ENSG00000121769,1
27134,ENSG00000141161,ENSG00000122180,1
27135,ENSG00000141161,ENSG00000122367,1
27136,ENSG00000141161,ENSG00000122477,1
27137,ENSG00000141161,ENSG00000124701,1
27138,ENSG00000141161,ENSG00000125414,1
27139,ENSG00000141161,ENSG00000127325,1
27140,ENSG00000141161,ENSG00000128591,1
27141,ENSG00000141161,ENSG00000129152,1
27142,ENSG00000141161,ENSG00000129170,1
27143,ENSG00000141161,ENSG00000129744,1
27144,ENSG00000141161,ENSG00000129910,1
27145,ENSG00000141161,ENSG00000130528,1
27146,ENSG00000141161,ENSG00000130595,1
27147,ENSG00000141161,ENSG00000130598,1
27148,ENSG00000141161,ENSG00000130957,1
27149,ENSG00000141161,ENSG00000131730,1
27150,ENSG00000141161,ENSG00000132429,1
27151,ENSG00000141161,ENSG00000133020,1
27152,ENSG00000141161,ENSG00000133055,1
27153,ENSG00000141161,ENSG00000133454,1
27154,ENSG00000141161,ENSG00000133878,1
27155,ENSG00000141161,ENSG00000134020,1
27156,ENSG00000141161,ENSG00000135469,1
27157,ENSG00000141161,ENSG00000135902,1
27158,ENSG00000141161,ENSG00000136717,1
27159,ENSG00000141161,ENSG00000137094,1
27160,ENSG00000141161,ENSG00000138100,1
27161,ENSG00000141161,ENSG00000138347,1
27162,ENSG00000141161,ENSG00000139780,1
27163,ENSG00000141161,ENSG00000139914,1
27164,ENSG00000141161,ENSG00000140795,1
27165,ENSG00000141161,ENSG00000140986,1
27166,ENSG00000141161,ENSG00000141965,1
27167,ENSG00000141161,ENSG00000142661,1
27168,ENSG00000141161,ENSG00000143028,1
27169,ENSG00000141161,ENSG00000143318,1
27170,ENSG00000141161,ENSG00000143434,1
27171,ENSG00000141161,ENSG00000143632,1
27172,ENSG00000141161,ENSG00000144644,1
27173,ENSG00000141161,ENSG00000144712,1
27174,ENSG00000141161,ENSG00000145358,1
27175,ENSG00000141161,ENSG00000145626,1
27176,ENSG00000141161,ENSG00000146054,1
27177,ENSG00000141161,ENSG00000146147,1
27178,ENSG00000141161,ENSG00000146809,1
27179,ENSG00000141161,ENSG00000146926,1
27180,ENSG00000141161,ENSG00000147166,1
27181,ENSG00000141161,ENSG00000148377,1
27182,ENSG00000141161,ENSG00000148677,1
27183,ENSG00000141161,ENSG00000151729,1
27184,ENSG00000141161,ENSG00000152430,1
27185,ENSG00000141161,ENSG00000152556,1
27186,ENSG00000141161,ENSG00000154358,1
27187,ENSG00000141161,ENSG00000154415,1
27188,ENSG00000141161,ENSG00000154553,1
27189,ENSG00000141161,ENSG00000155657,1
27190,ENSG00000141161,ENSG00000156885,1
27191,ENSG00000141161,ENSG00000157119,1
27192,ENSG00000141161,ENSG00000158022,1
27193,ENSG00000141161,ENSG00000159173,1
27194,ENSG00000141161,ENSG00000159251,1
27195,ENSG00000141161,ENSG00000160097,1
27196,ENSG00000141161,ENSG00000160539,1
27197,ENSG00000141161,ENSG00000160808,1
27198,ENSG00000141161,ENSG00000162461,1
27199,ENSG00000141161,ENSG00000162494,1
27200,ENSG00000141161,ENSG00000162614,1
27201,ENSG00000141161,ENSG00000163092,1
27202,ENSG00000141161,ENSG00000163126,1
27203,ENSG00000141161,ENSG00000163157,1
27204,ENSG00000141161,ENSG00000163380,1
27205,ENSG00000141161,ENSG00000163827,1
27206,ENSG00000141161,ENSG00000163833,1
27207,ENSG00000141161,ENSG00000163995,1
27208,ENSG00000141161,ENSG00000164122,1
27209,ENSG00000141161,ENSG00000164309,1
27210,ENSG00000141161,ENSG00000164440,1
27211,ENSG00000141161,ENSG00000164591,1
27212,ENSG00000141161,ENSG00000164708,1
27213,ENSG00000141161,ENSG00000164879,1
27214,ENSG00000141161,ENSG00000165192,1
27215,ENSG00000141161,ENSG00000165312,1
27216,ENSG00000141161,ENSG00000165887,1
27217,ENSG00000141161,ENSG00000166317,1
27218,ENSG00000141161,ENSG00000166343,1
27219,ENSG00000141161,ENSG00000166592,1
27220,ENSG00000141161,ENSG00000168333,1
27221,ENSG00000141161,ENSG00000168334,1
27222,ENSG00000141161,ENSG00000168509,1
27223,ENSG00000141161,ENSG00000168530,1
27224,ENSG00000141161,ENSG00000168621,1
27225,ENSG00000141161,ENSG00000169885,1
27226,ENSG00000141161,ENSG00000170162,1
27227,ENSG00000141161,ENSG00000170290,1
27228,ENSG00000141161,ENSG00000170417,1
27229,ENSG00000141161,ENSG00000170681,1
27230,ENSG00000141161,ENSG00000170807,1
27231,ENSG00000141161,ENSG00000171033,1
27232,ENSG00000141161,ENSG00000171885,1
27233,ENSG00000141161,ENSG00000172399,1
27234,ENSG00000141161,ENSG00000172508,1
27235,ENSG00000141161,ENSG00000172731,1
27236,ENSG00000141161,ENSG00000173093,1
27237,ENSG00000141161,ENSG00000173991,1
27238,ENSG00000141161,ENSG00000174429,1
27239,ENSG00000141161,ENSG00000174437,1
27240,ENSG00000141161,ENSG00000175084,1
27241,ENSG00000141161,ENSG00000175564,1
27242,ENSG00000141161,ENSG00000175946,1
27243,ENSG00000141161,ENSG00000176909,1
27244,ENSG00000141161,ENSG00000177354,1
27245,ENSG00000141161,ENSG00000177752,1
27246,ENSG00000141161,ENSG00000177791,1
27247,ENSG00000141161,ENSG00000178104,1
27248,ENSG00000141161,ENSG00000178257,1
27249,ENSG00000141161,ENSG00000178821,1
27250,ENSG00000141161,ENSG00000180209,1
27251,ENSG00000141161,ENSG00000181016,1
27252,ENSG00000141161,ENSG00000182533,1
27253,ENSG00000141161,ENSG00000182676,1
27254,ENSG00000141161,ENSG00000182759,1
27255,ENSG00000141161,ENSG00000183091,1
27256,ENSG00000141161,ENSG00000183230,1
27257,ENSG00000141161,ENSG00000183386,1
27258,ENSG00000141161,ENSG00000183571,1
27259,ENSG00000141161,ENSG00000184544,1
27260,ENSG00000141161,ENSG00000185100,1
27261,ENSG00000141161,ENSG00000185105,1
27262,ENSG00000141161,ENSG00000185271,1
27263,ENSG00000141161,ENSG00000185482,1
27264,ENSG00000141161,ENSG00000185739,1
27265,ENSG00000141161,ENSG00000185915,1
27266,ENSG00000141161,ENSG00000186335,1
27267,ENSG00000141161,ENSG00000186439,1
27268,ENSG00000141161,ENSG00000186628,1
27269,ENSG00000141161,ENSG00000187642,1
27270,ENSG00000141161,ENSG00000187715,1
27271,ENSG00000141161,ENSG00000188037,1
27272,ENSG00000141161,ENSG00000188176,1
27273,ENSG00000141161,ENSG00000188582,1
27274,ENSG00000141161,ENSG00000188716,1
27275,ENSG00000141161,ENSG00000196091,1
27276,ENSG00000141161,ENSG00000196218,1
27277,ENSG00000141161,ENSG00000196296,1
27278,ENSG00000141161,ENSG00000196811,1
27279,ENSG00000141161,ENSG00000197321,1
27280,ENSG00000141161,ENSG00000197616,1
27281,ENSG00000141161,ENSG00000197893,1
27282,ENSG00000141161,ENSG00000198125,1
27283,ENSG00000141161,ENSG00000198467,1
27284,ENSG00000141161,ENSG00000198523,1
27285,ENSG00000141161,ENSG00000198796,1
27286,ENSG00000141161,ENSG00000198842,1
27287,ENSG00000141161,ENSG00000198881,1
27288,ENSG00000141161,ENSG00000205279,1
27289,ENSG00000141161,ENSG00000205678,1
27290,ENSG00000141161,ENSG00000206422,1
27291,ENSG00000141161,ENSG00000213337,1
27292,ENSG00000141161,ENSG00000214097,1
27293,ENSG00000141161,ENSG00000214872,1
27294,ENSG00000141161,ENSG00000224982,1
27295,ENSG00000141161,ENSG00000227877,1
27296,ENSG00000141161,ENSG00000234438,1
27297,ENSG00000141161,ENSG00000239474,1
27298,ENSG00000141161,ENSG00000240045,1
27299,ENSG00000141161,ENSG00000244607,1
27300,ENSG00000141161,ENSG00000248713,1
27301,ENSG00000141161,ENSG00000248746,1
27302,ENSG00000141161,ENSG00000251569,1
27303,ENSG00000141161,ENSG00000264424,1
27304,ENSG00000141161,ENSG00000267060,1
27305,ENSG00000141161,ENSG00000272573,1
27306,ENSG00000141161,ENSG00000273540,1
27307,ENSG00000141198,ENSG00000166260,1
27308,ENSG00000141338,ENSG00000048740,1
27309,ENSG00000141338,ENSG00000099139,1
27310,ENSG00000141338,ENSG00000108001,1
27311,ENSG00000141338,ENSG00000108381,1
27312,ENSG00000141338,ENSG00000154262,1
27313,ENSG00000141338,ENSG00000169554,1
27314,ENSG00000141338,ENSG00000176438,1
27315,ENSG00000141367,ENSG00000108395,1
27316,ENSG00000141367,ENSG00000108406,1
27317,ENSG00000141367,ENSG00000108443,1
27318,ENSG00000141367,ENSG00000141378,1
27319,ENSG00000141367,ENSG00000167447,1
27320,ENSG00000141367,ENSG00000265303,1
27321,ENSG00000141367,ENSG00000267318,1
27322,ENSG00000141371,ENSG00000108406,1
27323,ENSG00000141371,ENSG00000108443,1
27324,ENSG00000141371,ENSG00000141378,1
27325,ENSG00000141371,ENSG00000167447,1
27326,ENSG00000141371,ENSG00000228836,1
27327,ENSG00000141371,ENSG00000267318,1
27328,ENSG00000141371,ENSG00000268940,1
27329,ENSG00000141371,ENSG00000269096,1
27330,ENSG00000141371,ENSG00000270946,1
27331,ENSG00000141371,ENSG00000271449,1
27332,ENSG00000141371,ENSG00000273696,1
27333,ENSG00000141371,ENSG00000278085,1
27334,ENSG00000141371,ENSG00000278289,1
27335,ENSG00000141378,ENSG00000062716,1
27336,ENSG00000141378,ENSG00000068097,1
27337,ENSG00000141378,ENSG00000068489,1
27338,ENSG00000141378,ENSG00000108395,1
27339,ENSG00000141378,ENSG00000108406,1
27340,ENSG00000141378,ENSG00000108423,1
27341,ENSG00000141378,ENSG00000108443,1
27342,ENSG00000141378,ENSG00000141367,1
27343,ENSG00000141378,ENSG00000141371,1
27344,ENSG00000141378,ENSG00000167447,1
27345,ENSG00000141378,ENSG00000265303,1
27346,ENSG00000141378,ENSG00000267318,1
27347,ENSG00000141431,ENSG00000116254,1
27348,ENSG00000141431,ENSG00000144583,1
27349,ENSG00000141431,ENSG00000144837,1
27350,ENSG00000141431,ENSG00000146360,1
27351,ENSG00000141431,ENSG00000180720,1
27352,ENSG00000141431,ENSG00000183034,1
27353,ENSG00000141431,ENSG00000205497,1
27354,ENSG00000141431,ENSG00000215397,1
27355,ENSG00000141506,ENSG00000110324,1
27356,ENSG00000141736,ENSG00000131748,1
27357,ENSG00000141736,ENSG00000141741,1
27358,ENSG00000141741,ENSG00000131748,1
27359,ENSG00000141741,ENSG00000141736,1
27360,ENSG00000141873,ENSG00000267001,1
27361,ENSG00000141965,ENSG00000005981,1
27362,ENSG00000141965,ENSG00000006788,1
27363,ENSG00000141965,ENSG00000010282,1
27364,ENSG00000141965,ENSG00000036448,1
27365,ENSG00000141965,ENSG00000068976,1
27366,ENSG00000141965,ENSG00000070808,1
27367,ENSG00000141965,ENSG00000072954,1
27368,ENSG00000141965,ENSG00000077009,1
27369,ENSG00000141965,ENSG00000077522,1
27370,ENSG00000141965,ENSG00000078328,1
27371,ENSG00000141965,ENSG00000079393,1
27372,ENSG00000141965,ENSG00000081248,1
27373,ENSG00000141965,ENSG00000086967,1
27374,ENSG00000141965,ENSG00000087085,1
27375,ENSG00000141965,ENSG00000089250,1
27376,ENSG00000141965,ENSG00000091482,1
27377,ENSG00000141965,ENSG00000092054,1
27378,ENSG00000141965,ENSG00000092529,1
27379,ENSG00000141965,ENSG00000100628,1
27380,ENSG00000141965,ENSG00000101306,1
27381,ENSG00000141965,ENSG00000101470,1
27382,ENSG00000141965,ENSG00000101892,1
27383,ENSG00000141965,ENSG00000104848,1
27384,ENSG00000141965,ENSG00000104879,1
27385,ENSG00000141965,ENSG00000105048,1
27386,ENSG00000141965,ENSG00000108515,1
27387,ENSG00000141965,ENSG00000108878,1
27388,ENSG00000141965,ENSG00000109061,1
27389,ENSG00000141965,ENSG00000109063,1
27390,ENSG00000141965,ENSG00000111046,1
27391,ENSG00000141965,ENSG00000111049,1
27392,ENSG00000141965,ENSG00000111241,1
27393,ENSG00000141965,ENSG00000111245,1
27394,ENSG00000141965,ENSG00000114854,1
27395,ENSG00000141965,ENSG00000116748,1
27396,ENSG00000141965,ENSG00000116981,1
27397,ENSG00000141965,ENSG00000120729,1
27398,ENSG00000141965,ENSG00000122180,1
27399,ENSG00000141965,ENSG00000122367,1
27400,ENSG00000141965,ENSG00000122477,1
27401,ENSG00000141965,ENSG00000124701,1
27402,ENSG00000141965,ENSG00000125414,1
27403,ENSG00000141965,ENSG00000128591,1
27404,ENSG00000141965,ENSG00000129152,1
27405,ENSG00000141965,ENSG00000129170,1
27406,ENSG00000141965,ENSG00000129910,1
27407,ENSG00000141965,ENSG00000130528,1
27408,ENSG00000141965,ENSG00000130595,1
27409,ENSG00000141965,ENSG00000130598,1
27410,ENSG00000141965,ENSG00000130957,1
27411,ENSG00000141965,ENSG00000133020,1
27412,ENSG00000141965,ENSG00000133055,1
27413,ENSG00000141965,ENSG00000133454,1
27414,ENSG00000141965,ENSG00000133878,1
27415,ENSG00000141965,ENSG00000134020,1
27416,ENSG00000141965,ENSG00000135902,1
27417,ENSG00000141965,ENSG00000138100,1
27418,ENSG00000141965,ENSG00000139780,1
27419,ENSG00000141965,ENSG00000139914,1
27420,ENSG00000141965,ENSG00000140795,1
27421,ENSG00000141965,ENSG00000140986,1
27422,ENSG00000141965,ENSG00000141161,1
27423,ENSG00000141965,ENSG00000142661,1
27424,ENSG00000141965,ENSG00000143028,1
27425,ENSG00000141965,ENSG00000143318,1
27426,ENSG00000141965,ENSG00000143434,1
27427,ENSG00000141965,ENSG00000143632,1
27428,ENSG00000141965,ENSG00000144644,1
27429,ENSG00000141965,ENSG00000146147,1
27430,ENSG00000141965,ENSG00000146809,1
27431,ENSG00000141965,ENSG00000146926,1
27432,ENSG00000141965,ENSG00000147166,1
27433,ENSG00000141965,ENSG00000151729,1
27434,ENSG00000141965,ENSG00000152556,1
27435,ENSG00000141965,ENSG00000154358,1
27436,ENSG00000141965,ENSG00000154415,1
27437,ENSG00000141965,ENSG00000155657,1
27438,ENSG00000141965,ENSG00000156885,1
27439,ENSG00000141965,ENSG00000157119,1
27440,ENSG00000141965,ENSG00000158022,1
27441,ENSG00000141965,ENSG00000159173,1
27442,ENSG00000141965,ENSG00000160097,1
27443,ENSG00000141965,ENSG00000160808,1
27444,ENSG00000141965,ENSG00000162494,1
27445,ENSG00000141965,ENSG00000163092,1
27446,ENSG00000141965,ENSG00000163126,1
27447,ENSG00000141965,ENSG00000163157,1
27448,ENSG00000141965,ENSG00000163380,1
27449,ENSG00000141965,ENSG00000163833,1
27450,ENSG00000141965,ENSG00000164122,1
27451,ENSG00000141965,ENSG00000164309,1
27452,ENSG00000141965,ENSG00000164440,1
27453,ENSG00000141965,ENSG00000164591,1
27454,ENSG00000141965,ENSG00000164708,1
27455,ENSG00000141965,ENSG00000164879,1
27456,ENSG00000141965,ENSG00000165192,1
27457,ENSG00000141965,ENSG00000165887,1
27458,ENSG00000141965,ENSG00000166343,1
27459,ENSG00000141965,ENSG00000168333,1
27460,ENSG00000141965,ENSG00000168334,1
27461,ENSG00000141965,ENSG00000168509,1
27462,ENSG00000141965,ENSG00000168530,1
27463,ENSG00000141965,ENSG00000169885,1
27464,ENSG00000141965,ENSG00000170162,1
27465,ENSG00000141965,ENSG00000170290,1
27466,ENSG00000141965,ENSG00000170681,1
27467,ENSG00000141965,ENSG00000170807,1
27468,ENSG00000141965,ENSG00000172399,1
27469,ENSG00000141965,ENSG00000173991,1
27470,ENSG00000141965,ENSG00000174429,1
27471,ENSG00000141965,ENSG00000175084,1
27472,ENSG00000141965,ENSG00000175564,1
27473,ENSG00000141965,ENSG00000175946,1
27474,ENSG00000141965,ENSG00000177354,1
27475,ENSG00000141965,ENSG00000177752,1
27476,ENSG00000141965,ENSG00000177791,1
27477,ENSG00000141965,ENSG00000180209,1
27478,ENSG00000141965,ENSG00000181016,1
27479,ENSG00000141965,ENSG00000182533,1
27480,ENSG00000141965,ENSG00000182676,1
27481,ENSG00000141965,ENSG00000183091,1
27482,ENSG00000141965,ENSG00000183386,1
27483,ENSG00000141965,ENSG00000184544,1
27484,ENSG00000141965,ENSG00000185105,1
27485,ENSG00000141965,ENSG00000185482,1
27486,ENSG00000141965,ENSG00000185739,1
27487,ENSG00000141965,ENSG00000186335,1
27488,ENSG00000141965,ENSG00000186439,1
27489,ENSG00000141965,ENSG00000186628,1
27490,ENSG00000141965,ENSG00000187642,1
27491,ENSG00000141965,ENSG00000188037,1
27492,ENSG00000141965,ENSG00000188176,1
27493,ENSG00000141965,ENSG00000188716,1
27494,ENSG00000141965,ENSG00000196091,1
27495,ENSG00000141965,ENSG00000196218,1
27496,ENSG00000141965,ENSG00000196296,1
27497,ENSG00000141965,ENSG00000196811,1
27498,ENSG00000141965,ENSG00000197616,1
27499,ENSG00000141965,ENSG00000197893,1
27500,ENSG00000141965,ENSG00000198125,1
27501,ENSG00000141965,ENSG00000198842,1
27502,ENSG00000141965,ENSG00000198881,1
27503,ENSG00000141965,ENSG00000205279,1
27504,ENSG00000141965,ENSG00000205678,1
27505,ENSG00000141965,ENSG00000206422,1
27506,ENSG00000141965,ENSG00000213337,1
27507,ENSG00000141965,ENSG00000214097,1
27508,ENSG00000141965,ENSG00000214872,1
27509,ENSG00000141965,ENSG00000227877,1
27510,ENSG00000141965,ENSG00000234438,1
27511,ENSG00000141965,ENSG00000239474,1
27512,ENSG00000141965,ENSG00000240045,1
27513,ENSG00000141965,ENSG00000244607,1
27514,ENSG00000141965,ENSG00000248713,1
27515,ENSG00000141965,ENSG00000248746,1
27516,ENSG00000141965,ENSG00000251569,1
27517,ENSG00000141965,ENSG00000264424,1
27518,ENSG00000141965,ENSG00000267060,1
27519,ENSG00000141965,ENSG00000273540,1
27520,ENSG00000141994,ENSG00000267157,1
27521,ENSG00000142156,ENSG00000142173,1
27522,ENSG00000142173,ENSG00000142156,1
27523,ENSG00000142347,ENSG00000015285,1
27524,ENSG00000142347,ENSG00000122122,1
27525,ENSG00000142347,ENSG00000123329,1
27526,ENSG00000142347,ENSG00000149781,1
27527,ENSG00000142347,ENSG00000180353,1
27528,ENSG00000142347,ENSG00000186517,1
27529,ENSG00000142409,ENSG00000063245,1
27530,ENSG00000142409,ENSG00000218891,1
27531,ENSG00000142449,ENSG00000006016,1
27532,ENSG00000142449,ENSG00000006611,1
27533,ENSG00000142449,ENSG00000110680,1
27534,ENSG00000142449,ENSG00000112499,1
27535,ENSG00000142449,ENSG00000116711,1
27536,ENSG00000142449,ENSG00000123838,1
27537,ENSG00000142449,ENSG00000143107,1
27538,ENSG00000142449,ENSG00000150201,1
27539,ENSG00000142449,ENSG00000163283,1
27540,ENSG00000142449,ENSG00000171551,1
27541,ENSG00000142449,ENSG00000187533,1
27542,ENSG00000142449,ENSG00000188162,1
27543,ENSG00000142449,ENSG00000237412,1
27544,ENSG00000142453,ENSG00000130733,1
27545,ENSG00000142494,ENSG00000012504,1
27546,ENSG00000142494,ENSG00000023171,1
27547,ENSG00000142494,ENSG00000073060,1
27548,ENSG00000142494,ENSG00000102271,1
27549,ENSG00000142494,ENSG00000106236,1
27550,ENSG00000142494,ENSG00000109072,1
27551,ENSG00000142494,ENSG00000114771,1
27552,ENSG00000142494,ENSG00000116983,1
27553,ENSG00000142494,ENSG00000118004,1
27554,ENSG00000142494,ENSG00000118137,1
27555,ENSG00000142494,ENSG00000118526,1
27556,ENSG00000142494,ENSG00000123999,1
27557,ENSG00000142494,ENSG00000134042,1
27558,ENSG00000142494,ENSG00000135409,1
27559,ENSG00000142494,ENSG00000135824,1
27560,ENSG00000142494,ENSG00000136931,1
27561,ENSG00000142494,ENSG00000137463,1
27562,ENSG00000142494,ENSG00000137714,1
27563,ENSG00000142494,ENSG00000137869,1
27564,ENSG00000142494,ENSG00000138039,1
27565,ENSG00000142494,ENSG00000138315,1
27566,ENSG00000142494,ENSG00000138472,1
27567,ENSG00000142494,ENSG00000138623,1
27568,ENSG00000142494,ENSG00000140459,1
27569,ENSG00000142494,ENSG00000142615,1
27570,ENSG00000142494,ENSG00000143125,1
27571,ENSG00000142494,ENSG00000143954,1
27572,ENSG00000142494,ENSG00000144410,1
27573,ENSG00000142494,ENSG00000144847,1
27574,ENSG00000142494,ENSG00000147465,1
27575,ENSG00000142494,ENSG00000148795,1
27576,ENSG00000142494,ENSG00000161640,1
27577,ENSG00000142494,ENSG00000163501,1
27578,ENSG00000142494,ENSG00000163792,1
27579,ENSG00000142494,ENSG00000163958,1
27580,ENSG00000142494,ENSG00000170820,1
27581,ENSG00000142494,ENSG00000172350,1
27582,ENSG00000142494,ENSG00000173714,1
27583,ENSG00000142494,ENSG00000176049,1
27584,ENSG00000142494,ENSG00000176540,1
27585,ENSG00000142494,ENSG00000177669,1
27586,ENSG00000142494,ENSG00000182793,1
27587,ENSG00000142494,ENSG00000182816,1
27588,ENSG00000142494,ENSG00000183770,1
27589,ENSG00000142494,ENSG00000189186,1
27590,ENSG00000142494,ENSG00000203857,1
27591,ENSG00000142494,ENSG00000203859,1
27592,ENSG00000142494,ENSG00000203963,1
27593,ENSG00000142494,ENSG00000206262,1
27594,ENSG00000142494,ENSG00000215704,1
27595,ENSG00000142494,ENSG00000234224,1
27596,ENSG00000142494,ENSG00000243955,1
27597,ENSG00000142494,ENSG00000244067,1
27598,ENSG00000142494,ENSG00000244094,1
27599,ENSG00000142494,ENSG00000248099,1
27600,ENSG00000142494,ENSG00000268223,1
27601,ENSG00000142494,ENSG00000273171,1
27602,ENSG00000142534,ENSG00000142541,1
27603,ENSG00000142539,ENSG00000269404,1
27604,ENSG00000142541,ENSG00000142534,1
27605,ENSG00000142549,ENSG00000006016,1
27606,ENSG00000142549,ENSG00000006611,1
27607,ENSG00000142549,ENSG00000110680,1
27608,ENSG00000142549,ENSG00000112499,1
27609,ENSG00000142549,ENSG00000116711,1
27610,ENSG00000142549,ENSG00000123838,1
27611,ENSG00000142549,ENSG00000125084,1
27612,ENSG00000142549,ENSG00000150201,1
27613,ENSG00000142549,ENSG00000163283,1
27614,ENSG00000142549,ENSG00000171551,1
27615,ENSG00000142549,ENSG00000187533,1
27616,ENSG00000142549,ENSG00000188162,1
27617,ENSG00000142549,ENSG00000188257,1
27618,ENSG00000142549,ENSG00000237412,1
27619,ENSG00000142609,ENSG00000125895,1
